0.0326624,10.464698,10.398373,9.493068,10.824717,1.31727276772752,-0.345203086018963
0.0839776,10.474603,10.398373,9.465140,10.698524,2.19271138545583,-0.633392132166899
0.1240304,10.434983,10.360203,9.520996,10.737353,1.28161045570139,-0.677968494721335
0.1553664,10.524129,10.379288,9.604779,10.756767,1.29351293126319,-1.06558882197558
0.1850944,10.563749,10.322033,9.530305,10.708231,1.85798339901137,-1.25271805200206
0.2204032,10.484509,10.360203,9.493068,10.717938,1.792272325121,-0.792015778633127
0.2563024,10.444888,10.369746,9.511686,10.679109,1.74427259218093,-0.811299540241863
0.2877216,10.425078,10.446086,9.502377,10.785888,1.51660498395061,-0.234820600673828
0.337464,10.464698,10.427001,9.502377,10.785888,1.62303798363636,-0.39913840712294
0.39248,10.583559,10.388831,9.604779,10.766474,1.59845325676248,-1.18167714497405
0.4301968,10.474603,10.360203,9.595469,10.776181,0.883975667822212,-0.897958305178653
0.4726608,10.454793,10.369746,9.567542,10.795596,0.87586381863891,-0.684336324002532
0.5027856,10.395363,10.322033,9.548923,10.815010,0.313300328161798,-0.538089796814069
0.5325952,10.434983,10.293406,9.604779,10.863546,-0.182751527433841,-0.756470529531795
0.5676736,10.395363,10.312491,9.595469,10.882960,-0.343469564601747,-0.513692224836063
0.6113936,10.444888,10.341118,9.614088,10.863546,0.0684943288896736,-0.682751652833717
0.6452192,10.474603,10.302948,9.576851,10.805303,0.530331264563029,-0.920961746420913
0.675072,10.415173,10.331576,9.614088,10.795596,0.223643613135138,-0.806846678052026
0.7262224,10.385458,10.369746,9.614088,10.747060,0.525459775044108,-0.750233590191137
0.7577792,10.395363,10.245693,9.567542,10.766474,0.0728469707289583,-0.928734066170259
0.7874688,10.415173,10.274320,9.614088,10.805303,-0.126962844534876,-0.935185638317753
0.8475744,10.444888,10.245693,9.614088,10.805303,-0.121272763937661,-1.09705010906899
0.8789504,10.434983,10.283863,9.614088,10.776181,0.180981822216962,-1.04443231447894
0.9131456,10.425078,10.188438,9.614088,10.708231,-0.00938776914403605,-1.45995661956565
0.9603824,10.464698,10.302948,9.632706,10.853839,-0.0742531985180492,-0.920520416039464
0.9928848,10.444888,10.245693,9.586160,10.717938,0.491622097434638,-1.25459872400566
1.0340432,10.395363,10.283863,9.586160,10.756767,0.225402697384039,-0.904726728709987
1.0825824,10.444888,10.369746,9.595469,10.805303,0.624510324376555,-0.70946482899226
1.1141664,10.454793,10.302948,9.530305,10.766474,0.88141338557061,-0.837024379835906
1.1437488,10.425078,10.245693,9.548923,10.747060,0.431208980085736,-1.01304601383254
1.1962544,10.375553,10.341118,9.614088,10.747060,0.324320425897558,-0.799286911807688
1.2250992,10.425078,10.264778,9.660634,10.805303,-0.371532539883126,-1.12130549472915
1.257864,10.434983,10.226608,9.595469,10.785888,-0.071240849242683,-1.12026679205539
1.3089936,10.444888,10.226608,9.604779,10.717938,0.29252446937719,-1.35941806400029
1.3575968,10.434983,10.264778,9.642015,10.785888,-0.118377515707254,-1.14910232615155
1.3912288,10.514224,10.322033,9.614088,10.815010,0.586712436293739,-1.06123996644443
1.4390512,10.454793,10.350661,9.604779,10.785888,0.630390022152377,-0.867703845247927
1.4702592,10.494414,10.302948,9.567542,10.795596,0.73451463724997,-0.976987445829907
1.502904,10.474603,10.350661,9.576851,10.853839,0.521158989675904,-0.661832789991567
1.5414656,10.454793,10.341118,9.548923,10.853839,0.516549351422369,-0.551713732494217
1.5741824,10.494414,10.369746,9.548923,10.815010,1.07736336355141,-0.69182717901066
1.6064528,10.504319,10.417458,9.548923,10.834424,1.27270654782993,-0.539783666427823
1.645128,10.474603,10.236150,9.623397,10.747060,0.243921865427273,-1.39152097753896
1.6963392,10.484509,10.312491,9.604779,10.805303,0.483386421021386,-1.00259205768057
1.725152,10.464698,10.226608,9.632706,10.776181,-0.0617872491841196,-1.33669635335526
1.769136,10.514224,10.302948,9.576851,10.805303,0.736533236143246,-1.03340720958548
1.7978608,10.504319,10.350661,9.614088,10.844131,0.529743000678075,-0.877781691876745
1.8280912,10.385458,10.226608,9.614088,10.776181,-0.378332577146158,-1.05862273612271
1.8728928,10.425078,10.245693,9.595469,10.795596,-0.0747003857253352,-1.01408612379772
1.9091472,10.444888,10.264778,9.623397,10.737353,0.289830752920103,-1.25587651738218
1.9391536,10.524129,10.245693,9.576851,10.747060,0.799796221728379,-1.37406201727328
1.9703904,10.444888,10.197980,9.651325,10.776181,-0.414189464309125,-1.41102745221628
2.0227568,10.444888,10.236150,9.576851,10.805303,0.0263686866158075,-1.01703104069264
2.0515872,10.444888,10.207523,9.632706,10.747060,-0.110890362823787,-1.41142766762704
2.0814912,10.464698,10.302948,9.651325,10.824717,-0.0187436595061448,-1.05173098417337
2.12288,10.425078,10.226608,9.623397,10.805303,-0.374288802299446,-1.11889030249159
