0.0299136,9.443818,13.004348,10.732308,17.907594,-0.159815081418675,0.335585741851801
0.0846384,9.424009,13.052072,10.797490,17.927008,-0.341824870764235,0.331404039846092
0.1198384,9.463626,13.032983,10.750931,17.917301,-0.035335623766116,0.299437383705431
0.1498688,9.424009,13.013893,10.695061,17.888180,0.00264479703712439,0.472441183286517
0.201304,9.414104,13.023438,10.695061,17.868766,0.0734209478690744,0.481861091745685
0.23092,9.453722,13.023438,10.667126,17.829938,0.511396099430982,0.381733892570661
0.2659504,9.424009,13.052072,10.741619,17.897887,-0.0257761867769197,0.430886911755511
0.3084304,9.463626,13.052072,10.685749,17.888180,0.406737381581159,0.457713872271004
0.3447552,9.443818,13.023438,10.750931,17.868766,0.00613717521192925,0.250505088247248
0.3764192,9.523053,13.109342,10.797490,17.927008,0.397546030089675,0.165772906872974
0.424952,9.473531,13.052072,10.685749,17.878473,0.489942377838837,0.413860744930894
0.4762816,9.414104,13.052072,10.676438,17.800817,0.53345310317793,0.462971301849006
0.5374976,9.424009,13.052072,10.685749,17.868766,0.29132525161031,0.530701159925638
0.5685536,9.443818,13.071162,10.769555,17.907594,0.0185692549298899,0.352732603704016
0.5985504,9.433913,12.985258,10.732308,17.800817,0.100770737006329,0.13996867673449
0.6298736,9.433913,12.927988,10.732308,17.897887,-0.534240090249103,0.210402529733081
0.6684928,9.463626,13.032983,10.760243,17.800817,0.364291449129954,0.0687741613261252
0.699912,9.424009,12.975713,10.722996,17.829938,-0.0658571201205405,0.226593220705634
0.7311312,9.414104,12.937533,10.732308,17.849352,-0.40228599549328,0.194981790989608
0.7837472,9.453722,12.947078,10.806801,17.820231,-0.337146087135672,-0.147806619320125
0.8311728,9.463626,12.966168,10.788178,17.859059,-0.274444561246536,-0.0216881193050575
0.8636592,9.433913,12.908899,10.806801,17.936715,-1.04629903764637,0.0442570446265194
0.914928,9.443818,12.947078,10.788178,17.936715,-0.748127084939952,0.135212537155279
0.943728,9.473531,13.023438,10.825425,18.004664,-0.634004066739596,0.209224961767355
0.9737088,9.384391,12.985258,10.778866,17.975543,-0.958757984156644,0.456363473930409
1.026104,9.453722,12.975713,10.769555,18.043492,-0.891420033798894,0.397127983162154
1.0573952,9.473531,13.052072,10.806801,18.024078,-0.501317706709706,0.343568598089238
1.1122608,9.453722,12.985258,10.778866,17.888180,-0.304498552436844,0.115329303754375
1.1576752,9.443818,12.956623,10.722996,17.897887,-0.315948087684252,0.259406978365426
1.2075472,9.453722,12.985258,10.722996,17.820231,0.157231441610453,0.145967322543836
1.2496816,9.542861,13.042527,10.788178,17.956129,0.102124623470935,0.0713479577813452
1.2785088,9.453722,13.061617,10.816113,17.917301,-0.188810569246225,0.20100633728206
1.3083968,9.414104,12.918444,10.685749,17.897887,-0.500762661686196,0.373156571351487
1.3413248,9.473531,12.975713,10.788178,17.965836,-0.578720148004294,0.157065683420672
1.389952,9.493339,13.052072,10.760243,17.975543,-0.0552437898697171,0.330320580639398
1.4212,9.453722,12.966168,10.741619,17.917301,-0.365027987190068,0.233493315606655
1.4624304,9.493339,13.004348,10.788178,18.014371,-0.528711587293387,0.239584148655943
1.5038912,9.463626,12.956623,10.806801,17.956129,-0.749535599815623,0.0828342807767299
1.5338768,9.453722,13.032983,10.844048,17.849352,-0.175908785050268,-0.0443978694414788
