0.0455888,11.417179,11.587308,11.506422,13.336512,0.967951341835436,0.296251148785641
0.0804032,11.357740,11.453695,11.441240,13.346220,0.298759184683806,0.322850027872239
0.109272,11.377553,11.444151,11.506422,13.355928,0.0214105494496035,0.111483297042575
0.1441216,11.417179,11.577764,11.534357,13.423885,0.422614425629453,0.404353888514288
0.1793488,11.427085,11.539589,11.552981,13.355928,0.503504173656358,0.0916010969970742
0.2106016,11.407272,11.520501,11.506422,13.385053,0.395970777907911,0.279130452449161
0.2505296,11.367646,11.539589,11.525045,13.414177,0.092039503420482,0.441341013325403
0.3092848,11.357740,11.558676,11.525045,13.491842,-0.200622068170057,0.686110799905562
0.3419264,11.417179,11.587308,11.562292,13.520966,-0.0724614538935171,0.577262674629902
0.3768592,11.387459,11.568220,11.534357,13.520966,-0.181539070545362,0.676905311457528
0.4266048,11.387459,11.520501,11.534357,13.404469,0.0971784392385082,0.303306135212033
0.4653936,11.407272,11.577764,11.534357,13.501550,0.0403108112729242,0.605368045353822
0.5005808,11.357740,11.530045,11.627475,13.462717,-0.651774327320442,0.300696553105065
0.541584,11.397366,11.539589,11.580916,13.501550,-0.386676652874367,0.427885887723282
0.5893264,11.328021,11.501414,11.599539,13.453009,-0.765327098916931,0.356246472350101
0.6266848,11.466711,11.530045,11.599539,13.520966,-0.269092343554776,0.232901367116702
0.6678464,11.407272,11.568220,11.590228,13.462717,-0.0780707059203252,0.357136803503799
0.6978976,11.436992,11.539589,11.525045,13.394761,0.502840871049537,0.224957656380573
0.7317008,11.407272,11.549133,11.525045,13.355928,0.576442244223177,0.231774524559967
0.7678224,11.407272,11.501414,11.515734,13.355928,0.392017920843498,0.145749894654818
0.7992304,11.427085,11.568220,11.608851,13.404469,0.186106760025234,0.129542895945209
0.8293856,11.427085,11.558676,11.608851,13.365636,0.309141011322858,0.0191930864060703
0.8769216,11.387459,11.549133,11.543669,13.346220,0.444410891376711,0.212540325868891
0.9105808,11.446898,11.549133,11.525045,13.355928,0.762839185478228,0.133530539903477
0.9419504,11.397366,11.577764,11.515734,13.404469,0.494297983102616,0.455512575760383
0.9830496,11.417179,11.510958,11.562292,13.365636,0.239532635674188,0.0498002683564396
1.0129376,11.436992,11.530045,11.534357,13.365636,0.543899199652763,0.11356802086615
1.0465184,11.446898,11.520501,11.534357,13.394761,0.419274326852317,0.133772235601388
1.0768352,11.387459,11.530045,11.608851,13.394761,-0.138143540276268,0.11829762853263
1.1269424,11.446898,11.577764,11.599539,13.443301,0.196515000584816,0.213736592768156
1.1555552,11.456804,11.568220,11.571604,13.423885,0.40273915081681,0.192368762268176
1.2055856,11.427085,11.520501,11.590228,13.443301,-0.12561365536383,0.155314611055049
1.2491488,11.387459,11.510958,11.627475,13.443301,-0.517978034042034,0.139436267756148
1.2781792,11.436992,11.568220,11.580916,13.482134,0.0180333862691633,0.350786928800864
1.310384,11.407272,11.568220,11.618163,13.443301,-0.114804883046665,0.243907585108757
1.3605872,11.417179,11.549133,11.562292,13.414177,0.209087612937633,0.247821434997929
1.3940944,11.367646,11.434608,11.534357,13.414177,-0.444581493087304,0.178317184874108
1.4331312,11.407272,11.520501,11.552981,13.433593,-0.0160877211430819,0.274420708863759
1.4805264,11.446898,11.472783,11.571604,13.462717,-0.260501951870983,0.0878189321118956
1.5219456,11.496430,11.482326,11.618163,13.453009,-0.141301037136465,-0.149648071428228
1.5541536,11.377553,11.501414,11.571604,13.423885,-0.284873283391908,0.236226284754585
1.6054496,11.397366,11.539589,11.608851,13.453009,-0.297888626379089,0.248353712176026
1.6455408,11.328021,11.549133,11.552981,13.472426,-0.422666754850198,0.624745584620989
1.6992864,11.387459,11.568220,11.525045,13.462717,0.110203810822746,0.567795139305969
1.7354016,11.347834,11.520501,11.552981,13.491842,-0.548099716811571,0.554552516885286
